"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"138",0.8776154184025,0.16939273329178,0.8196460379227,0.16317456920682,0.7322442263295,0.16251425612914,0.6149245445878,0.16604257800827,0.4675269651929,0.16438641834208,1.7691120519,8.576524051165,0.187182488976,4.335727119708,1.250026773528,0.372053502764
"139",0.7510185314091,0.15229593802921,0.6946024980763,0.14657585462335,0.5997888097567,0.14380674849776,0.4686002455344,0.14552998633224,0.3145204137943,0.13915308590351,1.867371648011,8.605774232185,0.174117466796,4.736908865227,1.332637353612,0.396870721415
"140",0.7568223555838,0.15188714805452,0.7000811529963,0.14630319121529,0.6050661093996,0.14412566662486,0.4727433997046,0.14634098849097,0.3166944102857,0.1404975369864,1.923978347672,8.285724671356,0.184124190873,4.648451738308,1.344235263937,0.368091692502
"141",0.8445214904718,0.16568133003005,0.7872165527738,0.16004976393334,0.6977687893369,0.15860226848849,0.577120769919,0.16046570686833,0.4285840782107,0.15782381451965,1.774713205087,8.690679690879,0.177063843364,4.448696047694,1.241377212508,0.380079438315
"142",0.8447830900006,0.1657050181212,0.7862433034554,0.15918239611537,0.6957994137141,0.1574558975572,0.5730018712428,0.15988064245902,0.4219981842167,0.15825855041499,1.832006493698,8.533563708334,0.188225030468,4.424108899282,1.269754682961,0.372719814996
"143",0.7892256444908,0.15994336135566,0.7301483548719,0.15307056121318,0.6339614661899,0.15067768707815,0.5031916941127,0.15260062078011,0.3472297632038,0.14708524083239,1.833895604467,8.284423636515,0.184453035024,4.630259769985,1.268244432739,0.385815623429
"144",0.8258361486779,0.16290464231922,0.7686742787647,0.157204765815,0.6794602726063,0.1558258366724,0.5584510110352,0.15752955738814,0.4102000961708,0.15522841075085,1.766228705012,8.488145794677,0.174094881511,4.473936884908,1.271516807087,0.392160267835
"145",0.8300822375151,0.16299023953031,0.772121305356,0.15780971680079,0.6798583801293,0.15599300644246,0.552914888941,0.15872084502488,0.3979347732969,0.15698698980632,1.907712386455,8.401097777258,0.178531073943,4.419724565511,1.24302967148,0.375090178286
"146",0.7667575224527,0.15481814454235,0.7092390007464,0.14920753577298,0.6128991216047,0.14647877220446,0.4796245532469,0.14843373649261,0.3229147658574,0.14190734907511,1.892008656733,8.766585877867,0.181735362459,4.728883620686,1.278552252215,0.368363618268
"147",0.840391090591,0.16471622459372,0.7831503033074,0.15879910616111,0.6940180630819,0.15750434433063,0.5734146649065,0.15942973579408,0.4249041418446,0.15728070721815,1.791997134821,8.581577981036,0.178142764483,4.431614394344,1.266141376223,0.386284679194
"148",0.8589169149445,0.16667364046874,0.8007708762133,0.16082168508555,0.710428068648,0.15928589373745,0.5864835440832,0.16178666444143,0.4331947574624,0.16052987220711,1.907376119418,8.465707016233,0.179318919242,4.326446518294,1.23661027975,0.382416803815
"149",0.8536250437964,0.16599756774178,0.796717140281,0.16065757481662,0.7086483427768,0.15887415364014,0.5905598851659,0.16216077848427,0.4438845948516,0.1593705297293,1.748095282038,8.120064521498,0.171204238756,4.323183600812,1.245276784483,0.369278651347
"150",0.7955025887028,0.16012017269727,0.7377641757831,0.15425129489412,0.6437073526174,0.15275847606746,0.5157527876469,0.15397842435296,0.3621777887564,0.14977364591558,1.809128913477,8.658006606652,0.179000795592,4.640305185082,1.257771508637,0.38870335076
"151",0.7723132820953,0.15583907652069,0.7148769585229,0.15015635474812,0.6201891837147,0.14730112450331,0.490078137796,0.14944629162086,0.3353919494511,0.14352020523796,1.859529841142,8.607172631365,0.179260293547,4.677958268733,1.292782166642,0.375481168531
"152",0.770059354349,0.15659113858433,0.7126346356736,0.15034526536254,0.6173899801188,0.14793773432672,0.4880885429167,0.14926141493143,0.3345586505844,0.14324965780458,1.795844784737,8.406506396157,0.183854547217,4.712346326869,1.315324494643,0.396137155592
"153",0.826988560907,0.16173450529893,0.770787450977,0.15619023465992,0.6818439708704,0.15475185930197,0.5594647269309,0.15719655614562,0.4089167722069,0.15591128977927,1.888105030534,8.591423138452,0.1725173621,4.405578229029,1.297379082413,0.397211301674
"154",0.7879297436936,0.15795929831043,0.7305535599444,0.15270872382511,0.6384604757291,0.15115181286759,0.5129102070244,0.15243195073824,0.3617156324021,0.14872432639801,1.776795404274,8.124235033083,0.179783138319,4.573292616628,1.306623492592,0.378735819091
"155",0.8337403819991,0.16340477987854,0.7766764056342,0.15777707187287,0.6877055919839,0.15643094666274,0.5676119931305,0.15861674011992,0.4193697472586,0.15639589659334,1.769827593681,8.199727849101,0.184045618752,4.408365774551,1.297802851951,0.371007716119
